"Guid","Description","OpportunityId","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
0811e0a3-b1ab-4b2e-ba90-8de961446d04,"#N/A",2cdb4b19-c5d2-4cd6-847b-8deb95e5f22c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
08179e41-d5b8-4ac5-9cbc-8bb977f32906,"#N/A",c24dc3ad-cd5a-47f4-9492-ee50c8b927cc,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
081adc91-d11a-45fc-a9c7-24fd682ccdc9,"#N/A",8b1a4607-0935-489d-a7d7-efde7cb442e9,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
083edaaf-d60d-4fcb-8c24-f94d0674287a,"#N/A",ebe68c92-77ee-4845-b4e7-891f6903b91c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
08491192-ea22-474d-8041-1a530444f58b,"#N/A",4cfdcdb6-51bb-40dd-979c-6edc5d4875a9,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
08620370-2051-4421-8d6d-b0d22f988323,"#N/A",75725f88-761d-4de4-9e61-f969254c1d22,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
08635553-f33b-4f4f-82fa-ae4b5721a413,"#N/A",0a17a658-a73d-4be6-9673-c6b7433e55a8,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
0866dade-d255-41f2-a8fa-7b78992aa826,"#N/A",7da20497-4a68-49b9-808b-293f6724b13f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
087f4047-d4cc-4f2b-897f-e3b407968dd1,"#N/A",b2fac08f-385c-4093-9f5b-721cc8c889aa,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3735.0,249.0,"#N/A"
0897b918-6ba8-4508-8420-853630e3e096,"#N/A",5a478e36-a639-4fbd-93c0-a050c2508114,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
08c00898-a0ed-49ed-9ce3-9284ab326cf7,"#N/A",c9f5f9eb-33f0-4443-b29a-031042b4bd32,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
08cae769-4f1c-43a1-b420-addcae999fd7,"#N/A",9137e58c-7101-415b-b139-b148cfe62701,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
08d1a9d3-7eb0-4e07-b24f-9b3e08926928,"#N/A",bd64ae50-5ace-4898-b839-aca1b84db54d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
08de6d93-1ed4-4ecd-a157-b5bcf1238c56,"#N/A",5e68008d-0145-437d-9ff9-12123314c5d6,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",8000.0,800.0,"#N/A"
08de75c1-e70b-4e9b-9ccb-53b529b95f04,"#N/A",15d6ee04-65c2-48b2-8c01-66f17b36cd43,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
08e4e887-84f6-4ae2-b938-5d0915b15626,"#N/A",68189b67-eea1-493c-abc5-7ec54d5e1f63,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
08eb2b94-daaf-460b-9eeb-602e87330e51,"#N/A",9f07333e-e7fb-4133-b37f-9a4f67289fc9,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
08f79ca0-943a-476f-979d-4b7afa5f4316,"#N/A",7686abaf-aebc-4ce4-b504-4cbdac005a22,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
08f8da1b-fab1-470a-87bd-91d85393d83f,"#N/A",a01ee237-f5bd-4108-bdf6-627c565e4899,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
08fdb2db-c0e9-4403-a440-146febec87f4,"#N/A",e3d4bab2-8320-4db3-b20c-5d702512a209,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
0911fe36-3124-4f35-b32a-4a420e806638,"#N/A",cd103d3d-1423-45df-b6b4-ed8b5fc54871,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
0923c554-1e5b-4a82-b2d8-6752d4b1a114,"#N/A",1a25412b-4b65-4185-a135-3812e8128034,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
092a57b6-755f-49d4-a48a-0f7f7a81472f,"#N/A",653045c5-42d4-4d2c-9e72-907f5cb7648a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
09691adf-1069-426d-8687-fbbd8bd76f2f,"#N/A",1e56ff06-e010-43ec-848a-09e4e7b6e7a8,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
097be339-17c9-41cc-8551-baa009fa5521,"#N/A",65b3d922-283e-4b5e-adf2-7f7e8925a735,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
097fcddf-f319-4368-9ccb-9313fa6898f2,"#N/A",fca52c4f-d37d-4aea-9c3d-4ec0cc040656,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
098d51b1-07d2-4643-a5fc-87d75bd1b24f,"#N/A",6eb6b5f2-6508-45eb-9d44-a5d7fcc48918,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
09a16ed3-240c-4491-9232-459055b910b4,"#N/A",be2778ba-4f6d-41b5-b160-76738d9b9cca,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
09c037a5-dcd6-4498-9233-b0d688f79062,"#N/A",e4249a39-e95f-4559-a24e-e841bf048f96,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
09c4f6d9-5f34-46ed-affc-bf092a0ecb14,"#N/A",2ae918b7-95c3-486c-aa9c-adcf05c900f3,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
09d1d7dd-a7a1-4675-be1f-d5f6240d4d90,"#N/A",b55db67b-2887-4f06-ab14-d735d23e355a,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
09dccb6a-772f-4db5-90ce-a6d01389480d,"#N/A",d9889ab4-062e-4509-a08a-2b04143da5a0,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
09dcdc64-da0a-44d5-ab75-c5a601819505,"#N/A",15d6ee04-65c2-48b2-8c01-66f17b36cd43,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
09e5ee07-fc70-4edd-993c-2b3d99d9662c,"#N/A",331c578e-5bb8-4281-8d8e-4a620baf7d96,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
09e8268c-6456-4ff9-a22e-2b0b5333e334,"#N/A",9a599e8b-c9b5-4220-913a-8c37b9ba6c7e,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
09f736a4-bad5-4ffe-943a-2e3d46cc95bf,"#N/A",e0c66825-70a2-4b53-b1bb-fc937b48aaed,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0a058844-25c6-4ffe-aae2-9d5aae278143,"#N/A",de5feb72-d1f8-43cf-8002-c22bc661eb82,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
0a0811da-51d4-4a3a-8d93-4deb12e4f9ba,"#N/A",74c61edd-4848-43fd-9ba9-59c21f774969,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
0a3f4c05-ed90-465e-8617-dbe40c9a5c90,"#N/A",82abde38-52d2-46c9-993c-a8352cafc93c,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0a50db6a-bb5b-4360-8990-92c685ce9cd0,"#N/A",7bb5f1d4-4a99-4824-8fc2-be17a504154d,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
0a526ca1-3a08-437b-a22f-0fc6ca688a7d,"#N/A",f294dab1-1fff-4e83-85d6-c424ef4c2154,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
0a7a4e96-aeb1-4dfa-9a17-028eb4ed754f,"#N/A",f768f8ab-a724-41bc-81c7-7c64593bb62f,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
0a84b5bf-59bb-4eec-8a4c-0f632c73bd66,"#N/A",dad8e111-72ca-4f6c-a441-75752b7bef4b,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
0a8aa125-ae4f-483f-a5ec-2e4770e40ea4,"#N/A",085d136a-ea0a-4105-bc0f-073efd6fbbf2,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
0a91c181-4221-4b44-bda6-671a22533f68,"#N/A",c9f5f9eb-33f0-4443-b29a-031042b4bd32,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
0a92a388-bff9-4e5e-9cc9-e14a0334c6d0,"#N/A",237b5fd9-0368-4b19-9669-5e1f030fadc1,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
0a961fdd-d074-44f8-a0a6-86c644eb698a,"#N/A",89ace517-7856-4ad8-bf4c-219164217a66,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
0a99f4b8-b559-488b-8036-3102ba57ff0a,"#N/A",ace75d70-2199-48e4-9e81-af3850a93178,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
0a9c9c81-081e-4230-a15f-211e6f1d9fe2,"#N/A",55b60f5e-0cb0-496c-9b5f-8928fc3cd5e8,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
0aab0691-7122-4f74-b76f-d0e76a150e64,"#N/A",d9318be4-c588-43d8-9c33-9fc5ac43cc69,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",17500.0,875.0,"#N/A"
0ac78a6c-c056-4e69-96a4-b4e8ea3a1627,"#N/A",58c9569a-f776-47c7-bf65-a1b82c84dc73,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
0aca2355-88b1-4f20-b343-fad9db739a1e,"#N/A",957ab6e1-a40f-4aaf-8a71-c27756a33bfc,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
0ad24013-7d1b-45fc-9160-a56425279030,"#N/A",fccb5f7b-e71f-4f19-a1a8-89a85ba3af7f,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0adbf225-7082-47fe-af57-619602ba3655,"#N/A",b5a4dfe1-510c-4c59-b472-f762e35c492a,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
0ae2a4a9-a733-4066-a549-f1bb39ced978,"#N/A",664d0170-c354-4e07-b00d-085c8e6044e9,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
0aedc18c-5e00-449d-aa2b-93c6417af37b,"#N/A",c0ce9ed6-7fef-4aa8-ad00-e69d112385b7,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
0aff59dc-17cf-4748-acac-ea5f5d3cdc55,"#N/A",3037586e-a712-4aa6-815b-859d36f27850,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
0b0b8274-834a-46f4-bd11-7e771dcff26b,"#N/A",f71210d2-077a-4bbf-9e61-146e2325fe1f,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
0b1e0e75-2a2e-475e-96bb-675d75936a30,"#N/A",0e1bb09e-fccb-4623-a359-c434413b0326,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0b1ee925-a4fb-47a0-948f-870c945fa8bd,"#N/A",4cef5fa8-4de5-40f3-8ad6-29cec5a15b04,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
0b2640f0-8305-4954-9865-6afb46fe2518,"#N/A",01ab461d-9164-4f3d-8fb7-4d37106908f5,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
0b2b711c-4558-4b3c-80c7-65e964d1938c,"#N/A",e0c66825-70a2-4b53-b1bb-fc937b48aaed,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
0b36155b-63ce-426a-bcb7-a6d4820f249f,"#N/A",51bbfea8-1e1e-44d1-9405-0f3725dbba24,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2000.0,2000.0,"#N/A"
0b38f06c-1602-4c1c-a58b-5ff3cfd35236,"#N/A",e70f5d7a-429a-4fa5-a21e-5480f6b633aa,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0b591777-6448-48f0-b759-af681571a192,"#N/A",08d6faba-3890-4f16-b93a-227c104a8406,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
0b7c56bd-600c-4077-8a48-31a4978e1f73,"#N/A",742537d7-c938-4d8d-b7bb-b2a6c16fcd94,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
0b7f6c50-f5c0-4775-9088-2ee950996c61,"#N/A",ececbdc4-1310-493b-ad53-ed0ce21c9ee6,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
0b90a08c-dae2-43ad-bc23-aa53a40250a8,"#N/A",93bf796b-7567-4acd-95e0-27dfa849c453,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
0b992e0c-60db-4021-b47a-f60fcc6f6987,"#N/A",95468618-689a-426b-85af-3519da97e975,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
0b9ec411-8a06-4d53-b423-9a555ebc022e,"#N/A",70568f22-6a35-44d3-b492-11c49d58083a,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
0ba34595-735e-45f8-b099-4e4f5f045bf4,"#N/A",6bed3dc1-535e-4806-9b9b-8f692713d7a7,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
0baa4aba-4563-42a2-8f02-cda673ba2cac,"#N/A",a623e6cc-8803-4a5a-b0a4-d62033426ab4,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0bbe722d-dc20-414a-a8c4-50ab5dbb0c65,"#N/A",76ece388-89be-4938-8de3-dcfe2d6b5137,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
0bc2d282-5a58-4f87-845d-fe34b804fa3f,"#N/A",489701cf-f992-46d0-8df5-9bd4ce3b5e39,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
0bc4d531-a648-47bc-ba22-fae665b4d3bb,"#N/A",851d9cb3-e037-4178-958e-04ccd0e7746a,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
0bebacf7-9d90-4a43-88f6-2834a2ca2fca,"#N/A",ec217d94-6fd2-4dee-a95f-cd37e65624fa,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
0bf69349-1cab-4294-809b-87a716f06329,"#N/A",5304057d-0fac-4b05-8326-4a12f6c8799e,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
0c3ef70d-7db2-44cd-8827-012b8fef1421,"#N/A",f4774693-b9a7-426b-bbd9-eaa0ec10fca9,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
0c444392-dfca-4217-ab20-99e2426f3a30,"#N/A",2b5a9f35-682f-4b0d-8423-00767e3d4e1b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
0c53c95a-2ace-4449-a81d-2202bbe6b140,"#N/A",ddf4e7d2-aa3a-4f1a-9493-12db703f02c5,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
0c7064f4-e380-4f6e-93b1-eddffbe68f17,"#N/A",c40d4f58-7a8f-4137-a76f-94a72926a948,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
0c7b2c5f-368a-479b-bcc1-170a9d8dbac3,"#N/A",01ab461d-9164-4f3d-8fb7-4d37106908f5,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
0c883cea-a8f1-49be-8034-4300ee3b1db0,"#N/A",3bd2b4b2-d78e-442d-8b2e-9bd8e22c2668,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
0c9a42f7-fb48-4ed9-b09a-ddc917cef1c9,"#N/A",a8019a05-c50d-4ef4-8efe-a3af261b6ee3,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
0c9e7e5c-9ae9-4168-b516-d8240d95d9cf,"#N/A",dde50682-df5f-4eee-8339-a98190be6ad5,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
0ca7a9a7-876e-452e-9ead-e05a0c8ef5cc,"#N/A",9182bc95-6c1c-46ce-92c5-7a5701ae3c3e,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0cc6b946-b5c4-4db9-9892-b6492faba556,"#N/A",09bc75d0-9ea9-4281-b261-0da0a72c8ef8,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
0ccc7c29-278e-47aa-928a-648f73ab2bad,"#N/A",f0bb4996-4bb2-4c81-8238-86109f17bd38,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
0ccdc4e6-0d56-4925-af2e-eac171f2b8e5,"#N/A",1bc91273-2771-4804-9a81-fb0a52456a36,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
0ce407d4-0829-4afc-b070-4894b3db934b,"#N/A",b0d2f286-4aae-45c5-abd7-c2c4e957801e,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
0d1473e8-a574-4dd6-bee0-d29a217de5b2,"#N/A",0575f812-8706-4107-9118-fb3d7a1f5c8d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
0d185305-bac3-4abf-a7cf-64880f38840b,"#N/A",9b0f28c6-e63a-4bcd-add1-e276da118409,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
0d30a434-aab2-4d1f-b473-176399d5f312,"#N/A",8c736a5f-7681-43e6-8faf-a87f3548edf9,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
0d3cb86b-70ed-4758-97b6-a19158a6140c,"#N/A",48ce40b6-18e4-40bf-a451-eb44ed60a552,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",50.0,50.0,"#N/A"
0d5cf4c8-4ac9-4b97-b25a-9a5db1e266d6,"#N/A",a4658001-bf67-408d-8f0e-a8e1249f20bc,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
0da02d8e-709b-41a0-be6f-e089408fe240,"#N/A",71b0b79c-c4db-429f-ad91-0b574a2b3a38,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
0da57293-7c72-48a5-b6e5-bdbd62214a58,"#N/A",c0af1283-0e00-47ec-a430-3ee84ca53b9c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
0dae763d-6ce0-463b-8cb0-9b9a8fe8f693,"#N/A",7686a73a-3acd-4140-b04f-205712b8fd7a,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
0db2ee32-ea7a-4ed3-81cb-929392d92d80,"#N/A",59d76d9c-b8a5-4e07-83c9-35cb7002bdcc,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6000.0,300.0,"#N/A"
0db5ef09-93f6-42e5-aec6-fb094e6b16d2,"#N/A",d92cc409-6fdd-430f-b4db-a489597333a4,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
0dbfe0a7-3f2f-412a-84c4-69a917940552,"#N/A",331c578e-5bb8-4281-8d8e-4a620baf7d96,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
0dc2ace0-9c36-46c5-82b6-4d3d575f2bf5,"#N/A",56ec1903-1984-4e98-9575-6e3bc0cfc103,1.0,00k3t000010JIXFAA4,ee48661f-19b6-47c9-9bb1-6a29d72cacf4,Renewable,"#N/A","#N/A",33.45,33.45,"#N/A"
0de1f59c-bea4-412c-a12a-3e454052fe03,"#N/A",a848c6ba-8943-4ebb-a363-c52e2ab89e2d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
0df77ec2-d28d-4097-bf83-eeb293dafa07,"#N/A",368cdbf1-fde8-43db-88cb-edee8dafd335,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
0dfda134-d756-4d07-b63c-8c9999e985f5,"#N/A",26820c72-efe3-4dc5-85e0-bc46657f7a66,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
0e06f54a-d22b-4ed3-b003-58d451cc0f28,"#N/A",f0786827-5739-4513-aea6-8d0e00463e04,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
0e32e205-2f08-4c2c-813e-735a80b39f8b,"#N/A",9a599e8b-c9b5-4220-913a-8c37b9ba6c7e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
0e54e112-a6f6-472f-bc8d-af53937c9af0,"#N/A",0c68ce06-be84-4688-b842-4b1979e18b46,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
0e6014c1-ccb8-4219-b1e1-3e91bfa1ddbc,"#N/A",84a8ceb6-efa2-4b28-8902-65d68f91b02b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
0e8abf20-5efc-45ce-8a5c-087d9de27fc0,"#N/A",872a0f29-22df-42ad-a687-375c23b92522,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0e8ed0f1-80af-4da8-acc1-dcc4cae38899,"#N/A",4e9ee33f-64e0-43ab-a5e5-9ad0d01b05b8,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
0e91363e-e608-4207-bb03-6d4322904820,"#N/A",3aa83530-80c8-41a5-a0ad-c366b3fac370,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
0ea10abb-ebc8-4c8d-8e50-55d7f769972d,"#N/A",0e7a201b-bfef-4e9a-9505-c574e34cd0d5,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
0ea18390-ce20-4b00-9bb9-6617698fa8be,"#N/A",601ff78a-e6ae-4d64-883a-9993a9c00c09,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0edd0dc8-cf26-4a11-8489-cc0b2e5b91e1,"#N/A",810c1726-0c0c-41c1-9fa9-13b044316f46,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
0f0201a0-3df3-4d3e-b0c1-9f659c695591,"#N/A",95468618-689a-426b-85af-3519da97e975,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
0f0b9a70-9d48-458f-9e58-08de478380cc,"#N/A",95468618-689a-426b-85af-3519da97e975,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
0f163421-19b3-43ea-8865-06b7033d6c7c,"#N/A",1e730a1a-4c62-45e0-bca3-fd89755f2ed6,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
0f3b2588-cbcc-4ede-ab52-438b873d5d45,"#N/A",30894c0a-8c22-4b95-adc7-8a2c7bb6b692,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
0f512bb9-a297-49fa-8c62-4f71ec283785,"#N/A",7f7ba93b-f7a7-4e2e-9d9d-657ed22db6c6,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
0f581f18-a64f-4c31-950f-8d8ea2ac5ae5,"#N/A",68189b67-eea1-493c-abc5-7ec54d5e1f63,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
0f6a5d47-8bd9-4a92-a1a5-32f7183b76e0,"#N/A",d9797496-925c-4bbe-ad8e-8e3cb11ad5a4,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
0f739306-7516-4a96-aa7a-38c4d9e21a00,"#N/A",901a8d84-ed10-4020-a433-24993b9cf632,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
0f9603f4-d9d4-4c29-8cc8-b4d1559a7780,"#N/A",5a478e36-a639-4fbd-93c0-a050c2508114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
0fd4dabe-8f2e-4ff1-a1c1-b5cce6acc2bc,"#N/A",9b6744ea-f344-402b-83d2-48fc6e962b88,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
0fdbbac6-1381-449f-90f3-9901c07aa5c6,"#N/A",be2778ba-4f6d-41b5-b160-76738d9b9cca,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
0feb1b88-e961-4ffa-8d74-8dde3669bd3a,"#N/A",22f84f6c-03b0-4ea9-90a9-218753f19e2d,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
100db8cd-5d01-40c4-a985-d152e95fa604,"#N/A",c24dc3ad-cd5a-47f4-9492-ee50c8b927cc,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
10281f4b-1728-4964-a9fc-721753553d6f,"#N/A",82b498d8-17c7-4715-82a8-7d103ad7964c,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
103e4dfd-8102-43a2-9d5b-e59cd5433a17,"#N/A",542c9993-0bab-4c14-a8f9-47741698a2db,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
